X,Y,Z
121.06185913085938,-3.1946680545806885,-198.48818969726562
111.38908386230469,-13.743294715881348,-182.7764892578125
133.7691192626953,-41.19314193725586,-189.9512939453125
111.37694549560547,-10.877835273742676,-201.0386199951172
125.4890365600586,-44.12656784057617,-189.42837524414062
125.7051010131836,-19.311363220214844,-187.86813354492188
125.08219146728516,-30.794355392456055,-189.73223876953125
123.12600708007812,-19.024303436279297,-184.86807250976562
126.89325714111328,-25.61740493774414,-191.56907653808594
127.72868347167969,-43.966163635253906,-199.4908905029297
127.29879760742188,-38.474727630615234,-207.1991729736328
130.1023712158203,-43.1343879699707,-203.34548950195312
114.17160034179688,-12.371803283691406,-197.21685791015625
126.09407043457031,-35.29350662231445,-205.59103393554688
133.02127075195312,-28.155534744262695,-207.28375244140625
133.02842712402344,-31.485464096069336,-198.52272033691406
130.98403930664062,-41.46342468261719,-217.0137481689453
136.12962341308594,-63.53731155395508,-206.2117919921875
133.37843322753906,-48.985450744628906,-189.47789001464844
133.2170867919922,-54.58914566040039,-177.91859436035156
129.0469512939453,-27.794769287109375,-183.34828186035156
168.5454559326172,-85.42182922363281,-173.77008056640625
173.40628051757812,-102.62308502197266,-162.03956604003906
162.9247283935547,-95.2765884399414,-178.0928192138672
154.8652801513672,-97.51411437988281,-181.91610717773438
156.64527893066406,-96.78458404541016,-190.88758850097656
141.40286254882812,-75.2274169921875,-199.81973266601562
132.5650177001953,-65.6876449584961,-199.8186798095703
145.7372283935547,-47.09270477294922,-198.9517364501953
137.78848266601562,-50.578712463378906,-172.9110870361328
150.48182678222656,-69.48079681396484,-164.76235961914062
134.95008850097656,-83.58393859863281,-159.24908447265625
146.8129425048828,-83.4954605102539,-178.91233825683594
172.76461791992188,-99.17083740234375,-167.981201171875
152.59982299804688,-104.87484741210938,-186.5583038330078
168.50631713867188,-114.72039031982422,-150.61849975585938
164.91885375976562,-114.740966796875,-155.7647247314453
131.51585388183594,-76.77488708496094,-176.46482849121094
137.5888671875,-52.652198791503906,-170.94223022460938
130.2073211669922,-63.93434143066406,-169.1515350341797
132.24476623535156,-50.06805419921875,-184.29031372070312
-35.82282638549805,-25.957578659057617,-255.25384521484375
-24.138626098632812,-26.25341796875,-258.0953369140625
-23.386796951293945,-32.860294342041016,-261.2485046386719
-20.29347038269043,-36.9250373840332,-259.82415771484375
-6.888654708862305,-54.79857635498047,-253.7421417236328
-27.291257858276367,-33.7131233215332,-257.564208984375
-5.309792518615723,-33.10881042480469,-253.03306579589844
-2.62400484085083,-67.36444854736328,-235.25408935546875
12.143853187561035,-63.29512405395508,-255.14260864257812
-5.507918357849121,-52.04762268066406,-237.23448181152344
-0.7403460144996643,-59.078426361083984,-248.81320190429688
15.179686546325684,-82.77394104003906,-236.57044982910156
42.65620422363281,-71.8107681274414,-239.68951416015625
47.791786193847656,-63.688899993896484,-240.0556182861328
74.67403411865234,-49.19498062133789,-229.8065643310547
73.00543975830078,-59.09282302856445,-233.89561462402344
44.48489761352539,-72.07302856445312,-233.86468505859375
48.90195083618164,-53.58366012573242,-240.5073699951172
37.894508361816406,-50.1664924621582,-228.3468017578125
41.19980239868164,-32.74555587768555,-235.05865478515625
59.79995346069336,-41.62596130371094,-250.9687042236328
59.96870040893555,-35.88768005371094,-244.85833740234375
78.81675720214844,-57.91751480102539,-237.442138671875
31.071378707885742,-42.43132019042969,-254.82785034179688
28.412364959716797,-43.47457504272461,-249.1381072998047
34.803462982177734,-29.279664993286133,-246.7023162841797
48.927330017089844,-32.71028518676758,-254.0666046142578
54.670597076416016,-9.06613540649414,-231.39292907714844
29.876115798950195,6.189441204071045,-265.05767822265625
38.25341033935547,-11.943674087524414,-237.27406311035156
38.65848922729492,-8.029285430908203,-253.2898712158203
45.271820068359375,-3.2637758255004883,-252.4826202392578
20.512094497680664,14.597162246704102,-229.82223510742188
22.59724235534668,4.985100746154785,-226.9102325439453
44.392059326171875,-21.859066009521484,-234.01565551757812
42.48105239868164,32.56130599975586,-230.0555419921875
60.448673248291016,9.519670486450195,-231.10765075683594
63.64295959472656,-0.4307989776134491,-229.27450561523438
65.54287719726562,10.75435733795166,-211.59262084960938
98.89140319824219,-12.265202522277832,-208.7917022705078
57.246646881103516,43.04209518432617,-228.12738037109375
76.76126098632812,25.394386291503906,-217.1155242919922
73.5093002319336,30.268115997314453,-218.263916015625
102.1275405883789,0.5470080375671387,-201.1935272216797
123.90769958496094,-19.7397518157959,-182.06211853027344
93.67735290527344,-8.619831085205078,-204.70477294921875
92.62535095214844,-17.699533462524414,-208.50750732421875
61.05826950073242,-46.16987228393555,-212.6859130859375
82.23770904541016,-6.270308017730713,-208.72366333007812
68.38004302978516,-8.95337200164795,-221.30075073242188
58.32961654663086,-13.308627128601074,-230.37002563476562
88.0976791381836,-40.383270263671875,-223.9639129638672
100.26300048828125,-3.6897261142730713,-198.8464813232422
105.65438842773438,-13.85527515411377,-195.58106994628906
83.7977294921875,-17.00633430480957,-231.41334533691406
115.43025207519531,-13.51241397857666,-200.4711151123047
98.3747787475586,-29.132909774780273,-215.43849182128906
103.98681640625,-30.438718795776367,-209.73165893554688
97.85359191894531,-26.108407974243164,-225.4515380859375
112.70235443115234,-34.10015106201172,-214.48062133789062
85.90093231201172,-28.665407180786133,-227.77969360351562
69.82379150390625,-52.34127426147461,-232.9931640625
67.89208984375,-52.47019577026367,-226.08383178710938
63.55262756347656,-31.578744888305664,-234.297119140625
56.06838607788086,-29.67624855041504,-242.13229370117188
79.00191497802734,-45.8880729675293,-236.35108947753906
86.24095153808594,-47.20099639892578,-241.13995361328125
116.01665496826172,-64.56822967529297,-216.32589721679688
79.021728515625,-13.344891548156738,-227.58065795898438
91.1622085571289,-28.096975326538086,-211.56932067871094
90.03202819824219,-26.25633430480957,-236.30996704101562
78.79293823242188,-8.518305778503418,-236.74472045898438
51.00471115112305,48.61336898803711,-255.1687469482422
71.17664337158203,31.393705368041992,-246.36065673828125
85.96009063720703,25.062705993652344,-218.53631591796875
78.3913803100586,32.26716613769531,-221.2374267578125
84.43733215332031,32.68952178955078,-220.1074676513672
89.2559814453125,6.947124004364014,-220.3126678466797
64.94066619873047,-4.021797180175781,-231.2056884765625
73.8763198852539,8.400954246520996,-220.8577117919922
69.64327239990234,14.858797073364258,-228.68362426757812
55.66664123535156,-17.566951751708984,-247.3989715576172
49.59808349609375,-5.493330478668213,-245.66661071777344
33.81240463256836,12.099140167236328,-249.3760528564453
60.80908203125,16.632719039916992,-241.75315856933594
34.022674560546875,24.25292205810547,-246.99703979492188
47.50791549682617,15.30143928527832,-252.21627807617188
37.44926834106445,31.51020050048828,-270.1958312988281
51.212005615234375,40.61508560180664,-256.8289489746094
59.784461975097656,-13.890411376953125,-258.49505615234375
64.23062133789062,-6.77454948425293,-257.8136291503906
50.509742736816406,0.6199114322662354,-249.34056091308594
42.343536376953125,29.080032348632812,-267.592041015625
45.42160415649414,4.392887592315674,-260.0765380859375
33.80400466918945,6.55550479888916,-268.8390808105469
30.903032302856445,6.914628028869629,-257.1021728515625
44.200958251953125,-6.63248348236084,-252.0055389404297
47.78753662109375,-0.9311124086380005,-248.45167541503906
40.474700927734375,-17.25801658630371,-242.52294921875
56.929542541503906,-20.084270477294922,-259.6828918457031
55.21831130981445,-17.750381469726562,-251.28045654296875
55.921119689941406,-21.682178497314453,-251.74684143066406
45.141029357910156,-14.677379608154297,-258.686279296875
38.41008758544922,-7.69184684753418,-250.63194274902344
43.74948501586914,-5.7172322273254395,-250.06790161132812
79.99987030029297,-57.07585906982422,-227.79344177246094
76.84793090820312,-40.68765640258789,-238.06085205078125
58.9197998046875,-33.0274772644043,-243.37689208984375
72.05351257324219,-46.23466873168945,-236.91488647460938
50.12052536010742,-18.37112808227539,-252.00277709960938
71.44709777832031,-30.360158920288086,-251.13218688964844
83.72246551513672,-68.09848022460938,-228.37631225585938
87.5852279663086,-54.504947662353516,-224.16831970214844
81.73493957519531,-46.148250579833984,-228.1901397705078
80.55042266845703,-64.60441589355469,-235.3270721435547
97.25572204589844,-82.7468032836914,-224.7871551513672
103.41956329345703,-84.57716369628906,-223.5346221923828
96.19326782226562,-80.24148559570312,-239.5601806640625
86.36264038085938,-70.41925048828125,-236.22328186035156
92.24749755859375,-90.4285659790039,-227.94125366210938
91.32775115966797,-90.25961303710938,-220.7943572998047
98.57415008544922,-87.5036849975586,-204.71739196777344
91.98876953125,-81.40937805175781,-209.3994140625
96.78140258789062,-76.72411346435547,-220.74671936035156
97.41765594482422,-81.32496643066406,-207.5568389892578
94.30463409423828,-82.53971862792969,-212.8236846923828
128.82640075683594,-125.86981201171875,-195.9253692626953
104.07183837890625,-121.04650115966797,-196.1295623779297
92.08894348144531,-114.24421691894531,-190.76626586914062
70.9022445678711,-112.59603118896484,-214.88978576660156
72.55577850341797,-131.73876953125,-201.4151611328125
90.76557159423828,-90.03748321533203,-200.35581970214844
60.129852294921875,-116.94197082519531,-216.02760314941406
56.356590270996094,-115.07101440429688,-239.05789184570312
62.92036437988281,-119.94005584716797,-223.85354614257812
73.79389953613281,-107.07115173339844,-212.82693481445312
57.07556915283203,-85.71465301513672,-231.26907348632812
74.01467895507812,-96.62848663330078,-217.55413818359375
73.5958251953125,-87.6576156616211,-229.40768432617188
81.11965942382812,-93.99617004394531,-213.47872924804688
70.2192611694336,-91.09152221679688,-204.61155700683594
87.43643951416016,-61.20663833618164,-226.4575958251953
66.02947235107422,-87.86962127685547,-224.8800506591797
54.18357467651367,-99.87068176269531,-225.32644653320312
65.14002227783203,-95.64139556884766,-218.3715057373047
53.59626388549805,-114.23216247558594,-224.43185424804688
112.2719497680664,-38.09318923950195,-214.5759735107422
97.0057373046875,-60.23222351074219,-219.43612670898438
101.01167297363281,-87.22602081298828,-181.36553955078125
104.94459533691406,-66.47942352294922,-192.0230712890625
122.48329162597656,-49.888797760009766,-186.3660888671875
120.19550323486328,-40.79661560058594,-191.61083984375
98.99060821533203,-143.1588134765625,-184.78672790527344
113.60137939453125,-121.23255157470703,-189.95779418945312
127.20413970947266,-103.61669158935547,-194.56695556640625
135.19451904296875,-87.13626861572266,-172.0849609375
136.6589813232422,-78.53165435791016,-178.7834930419922
144.95169067382812,-59.21417999267578,-179.33108520507812
132.81919860839844,-77.45623016357422,-191.05116271972656
127.25904083251953,-85.54412841796875,-195.67730712890625
118.98302459716797,-105.2900390625,-172.16290283203125
122.67528533935547,-112.77759552001953,-175.13265991210938
131.64251708984375,-89.64437103271484,-186.13523864746094
100.07225036621094,-126.50083923339844,-173.61460876464844
107.86036682128906,-100.18089294433594,-211.8290252685547
103.61092376708984,-90.16383361816406,-210.74583435058594
121.9742660522461,-114.3694076538086,-201.13369750976562
132.40756225585938,-142.0706329345703,-191.53945922851562
123.2255859375,-124.51727294921875,-180.16741943359375
142.05308532714844,-113.01438903808594,-185.22579956054688
122.80793762207031,-118.60082244873047,-192.77781677246094
121.6653823852539,-90.65513610839844,-196.89837646484375
120.5751724243164,-97.89956665039062,-187.44268798828125
117.48318481445312,-84.92173767089844,-208.6865997314453
92.33320617675781,-81.39889526367188,-194.19467163085938
94.4383773803711,-74.59996795654297,-211.4674835205078
100.9007339477539,-70.49195861816406,-197.34877014160156
98.32542419433594,-54.57118225097656,-190.14158630371094
93.20684814453125,-67.69342803955078,-216.575927734375
101.91325378417969,-65.11825561523438,-224.114013671875
101.10531616210938,-73.7107925415039,-223.6826629638672
94.47442626953125,-86.77423858642578,-221.2123260498047
96.57901000976562,-82.4882583618164,-217.30479431152344
107.67807006835938,-78.60027313232422,-221.38294982910156
106.12321472167969,-64.30450439453125,-228.18963623046875
119.73826599121094,-66.20526123046875,-212.00978088378906
113.04318237304688,-29.431760787963867,-194.9173583984375
123.59899139404297,-33.93330383300781,-198.49948120117188
127.94538879394531,-52.46095657348633,-167.36842346191406
117.27593994140625,-71.57290649414062,-206.8627471923828
150.1990203857422,-67.48765563964844,-173.64105224609375
160.3455352783203,-68.4755859375,-162.74798583984375
144.66737365722656,-59.14031219482422,-170.45755004882812
154.8439483642578,-73.35087585449219,-166.03419494628906
136.36404418945312,-55.1568717956543,-183.21827697753906
155.32786560058594,-64.81272888183594,-169.48143005371094
151.753173828125,-83.4241943359375,-175.99969482421875
181.6168975830078,-104.24467468261719,-137.65911865234375
183.3934326171875,-99.04316711425781,-138.84844970703125
175.15846252441406,-109.34124755859375,-128.5888671875
167.90487670898438,-77.57655334472656,-172.64991760253906
158.74560546875,-75.61868286132812,-167.7376251220703
174.9750213623047,-85.8955078125,-141.4186553955078
160.26296997070312,-92.21427917480469,-134.08055114746094
178.793701171875,-111.25457763671875,-123.66534423828125
173.82325744628906,-104.76313018798828,-157.0315704345703
157.44869995117188,-72.42533874511719,-155.82984924316406
167.5947265625,-104.81611633300781,-144.43777465820312
172.4929962158203,-115.26663970947266,-109.00187683105469
177.9020538330078,-112.99996185302734,-117.73345184326172
165.2901611328125,-103.55724334716797,-120.5541763305664
172.55667114257812,-87.74578857421875,-127.82554626464844
186.27992248535156,-104.67127227783203,-127.90765380859375
163.71339416503906,-90.54264068603516,-145.68067932128906
165.55320739746094,-92.6612548828125,-132.85667419433594
181.71719360351562,-111.36428833007812,-116.0248031616211
178.9597625732422,-114.16051483154297,-110.03450012207031
165.39329528808594,-92.71868133544922,-142.969482421875
175.18577575683594,-103.5766830444336,-136.6486053466797
166.0374755859375,-102.9983901977539,-149.55877685546875
166.4172821044922,-106.2320327758789,-141.12612915039062
160.40646362304688,-99.05028533935547,-157.675048828125
139.79879760742188,-97.88823699951172,-169.29220581054688
137.27450561523438,-79.79067993164062,-185.13104248046875
166.9671630859375,-91.1402359008789,-154.64930725097656
151.2936553955078,-70.87401580810547,-174.4645538330078
150.16018676757812,-70.60759735107422,-178.07249450683594
140.31521606445312,-91.6119613647461,-161.8255615234375
145.73196411132812,-52.50364685058594,-168.76185607910156
152.96005249023438,-63.36649703979492,-171.2786407470703
142.77015686035156,-74.56050109863281,-157.67291259765625
153.3462677001953,-74.34063720703125,-131.87869262695312
153.96974182128906,-79.47992706298828,-137.65597534179688
156.02606201171875,-72.41143798828125,-140.6214599609375
132.95179748535156,-54.479000091552734,-152.40936279296875
161.9069366455078,-93.34013366699219,-137.13809204101562
148.5149383544922,-59.29624557495117,-150.86402893066406
133.17881774902344,-56.7414436340332,-172.7508544921875
155.7319793701172,-77.71009063720703,-156.7011260986328
161.2050323486328,-94.60633850097656,-134.51681518554688
128.00921630859375,-57.30253982543945,-163.13540649414062
143.29623413085938,-44.096580505371094,-166.25535583496094
136.64669799804688,-38.867767333984375,-181.3455810546875
115.177001953125,-46.5218391418457,-178.73348999023438
130.992431640625,-42.044742584228516,-175.015625
26.665739059448242,-93.95599365234375,-233.64651489257812
17.272005081176758,-97.45381927490234,-254.06527709960938
40.788997650146484,-122.47914123535156,-240.388916015625
166.8241729736328,-86.6877212524414,-121.71330261230469
164.38290405273438,-89.72280883789062,-136.67288208007812
160.03488159179688,-103.24412536621094,-131.67864990234375
165.79042053222656,-126.08534240722656,-127.67545318603516
150.15089416503906,-143.1760711669922,-153.36764526367188
156.18743896484375,-129.71392822265625,-142.79718017578125
159.71063232421875,-119.67273712158203,-143.4923095703125
152.11788940429688,-126.8225326538086,-148.40489196777344
160.214599609375,-97.76882934570312,-159.2073516845703
155.38478088378906,-105.03221893310547,-154.6288299560547
159.24964904785156,-114.98218536376953,-124.1301498413086
181.001220703125,-104.91264343261719,-115.61920928955078
180.12063598632812,-92.80583953857422,-124.13911437988281
164.93150329589844,-87.9787368774414,-132.44017028808594
171.2796630859375,-85.55474090576172,-142.9713897705078
181.54283142089844,-99.41106414794922,-112.38384246826172
175.07611083984375,-119.77677917480469,-121.06963348388672
161.51364135742188,-100.87449645996094,-131.05484008789062
186.5174560546875,-112.06098175048828,-99.98020935058594
164.0432891845703,-122.11003875732422,-121.28254699707031
154.7943878173828,-128.23641967773438,-131.95108032226562
160.41448974609375,-150.5288543701172,-134.08517456054688
145.83363342285156,-163.31700134277344,-141.68629455566406
138.81349182128906,-159.8587646484375,-143.9309844970703
133.52352905273438,-155.73440551757812,-162.52871704101562
143.09776306152344,-139.39776611328125,-146.20413208007812
126.9916000366211,-137.8891143798828,-169.36038208007812
131.69886779785156,-151.6532440185547,-156.08413696289062
124.36815643310547,-139.37158203125,-166.19815063476562
123.78568267822266,-158.0084991455078,-162.75538635253906
115.05001068115234,-160.51368713378906,-168.80882263183594
91.68157958984375,-171.9845428466797,-181.08567810058594
118.70157623291016,-143.88804626464844,-168.9357147216797
113.60823059082031,-164.3568878173828,-167.82244873046875
109.8678970336914,-140.24790954589844,-179.37161254882812
107.27511596679688,-132.6461181640625,-186.9910888671875
103.61320495605469,-124.06143951416016,-187.02435302734375
107.97539520263672,-126.55587768554688,-185.88893127441406
122.4434814453125,-136.03038024902344,-182.35208129882812
120.42918395996094,-134.88998413085938,-178.7063751220703
-36.86293029785156,-54.583831787109375,36.37015914916992
-37.775856018066406,-17.415416717529297,15.503512382507324
-0.2422766536474228,108.54841613769531,-30.5379695892334
112.76634979248047,-211.95472717285156,190.4510040283203
72.62211608886719,-199.32635498046875,225.99893188476562
93.4616470336914,-210.59677124023438,218.58067321777344
47.02360534667969,-163.3278350830078,263.15557861328125
51.45848846435547,-133.25253295898438,232.54931640625
45.63149642944336,-74.49092864990234,246.80926513671875
31.17922592163086,-29.846345901489258,270.3283996582031
41.87845993041992,-86.87690734863281,257.2565612792969
44.500186920166016,-53.591400146484375,261.5531311035156
37.543766021728516,-130.3379364013672,252.0504150390625
58.72804641723633,-92.70217895507812,257.6451721191406
-27.492416381835938,-23.362550735473633,261.9493103027344
5.204108238220215,-77.15672302246094,119.29041290283203
-65.8975601196289,19.773311614990234,259.7713623046875
-2.3167598247528076,-12.977502822875977,276.8465881347656
-45.49783706665039,5.558969974517822,258.4024658203125
-80.98204040527344,33.536746978759766,277.73773193359375
-65.13003540039062,46.038002014160156,296.9909973144531
-103.04293823242188,-1.6041265726089478,212.19442749023438
-67.34237670898438,-14.329971313476562,214.70477294921875
-63.807464599609375,-42.91060256958008,220.85226440429688
-90.87433624267578,6.4027299880981445,218.4745330810547
-100.58414459228516,10.28345775604248,218.9262237548828
-106.85963439941406,18.589487075805664,218.0867919921875
-100.1221923828125,38.81093978881836,224.81375122070312
-104.03962707519531,-5.222328186035156,218.32821655273438
-104.82030487060547,8.465544700622559,214.7368621826172
-104.5267333984375,11.0597505569458,213.62303161621094
-80.03235626220703,-22.097124099731445,233.98960876464844
-134.8790740966797,30.00459861755371,216.0948944091797
-75.23472595214844,-14.790094375610352,228.1849365234375
-100.53099822998047,-18.185102462768555,235.02487182617188
-81.42623138427734,-24.27834701538086,239.4818878173828
-85.5706558227539,-19.872703552246094,223.72727966308594
-65.60945129394531,-47.8552131652832,246.93829345703125
-103.83758544921875,-1.8698689937591553,234.3005828857422
-94.18072509765625,3.7992563247680664,252.2753143310547
-128.99977111816406,34.972412109375,224.739501953125
-103.64846801757812,49.538700103759766,245.77565002441406
-154.86048889160156,65.41429138183594,209.75889587402344
-118.70582580566406,23.770408630371094,224.14927673339844
-88.35147094726562,30.686100006103516,263.22637939453125
-89.99016571044922,10.644173622131348,264.7270202636719
-109.40005493164062,17.976408004760742,233.24151611328125
-100.6038818359375,-8.153484344482422,249.8671875
-55.31105041503906,-69.46028137207031,260.8665771484375
-77.37248229980469,-17.582733154296875,262.2862243652344
-17.625871658325195,-101.05740356445312,238.88238525390625
-34.5706672668457,-54.708404541015625,246.3354034423828
-48.20575714111328,-57.025753021240234,253.0661163330078
-11.54929256439209,-105.4805908203125,229.31024169921875
-21.7748966217041,-96.9197006225586,236.41549682617188
-36.57506561279297,-101.88678741455078,234.62001037597656
-63.9558219909668,-55.24018859863281,255.96871948242188
-47.48859786987305,-60.374961853027344,240.22450256347656
-46.66545104980469,-67.20562744140625,250.14755249023438
-81.95952606201172,-31.207508087158203,255.138671875
-87.28176879882812,-17.642471313476562,241.7066192626953
-44.681846618652344,-62.72822952270508,227.8733673095703
-57.951045989990234,-42.3865852355957,234.72532653808594
-54.61338424682617,-51.64442443847656,229.36184692382812
-64.89598846435547,-42.109554290771484,231.51890563964844
0.8155144453048706,-105.15438079833984,229.80160522460938
-26.3503360748291,-100.02084350585938,217.38818359375
-24.29238510131836,-78.67261505126953,213.05445861816406
-6.72060489654541,-99.29573822021484,209.39373779296875
-6.542050361633301,-110.97431182861328,211.1746368408203
3.0812947750091553,-129.81082153320312,215.4216766357422
29.267982482910156,-151.4151153564453,203.06214904785156
4.217883586883545,-137.4736328125,224.75930786132812
12.89219856262207,-121.98504638671875,221.26443481445312
-9.3856782913208,-112.06753540039062,223.9914093017578
-12.056245803833008,-105.10909271240234,236.25746154785156
39.2198371887207,-150.339599609375,197.1293487548828
41.20669174194336,-164.23687744140625,190.3551025390625
25.807004928588867,-141.4289093017578,217.62850952148438
-155.29876708984375,-178.16497802734375,-35.69765853881836
-129.12503051757812,-145.33309936523438,14.616787910461426
15.320756912231445,-56.570289611816406,-62.8317756652832
-81.44664001464844,-117.81481170654297,-26.348962783813477
-16.623441696166992,41.43050765991211,-38.125709533691406
-29.61883544921875,21.425640106201172,21.280635833740234
-17.562253952026367,35.669952392578125,3.451451063156128
6.173844814300537,22.815757751464844,13.035515785217285
-17.085556030273438,13.943428993225098,16.81007194519043
-31.328548431396484,32.08783721923828,58.52433776855469
-22.62481689453125,18.332727432250977,48.13753890991211
-46.17125701904297,18.50518798828125,38.534481048583984
-30.487911224365234,5.134381294250488,34.71110916137695
-30.950973510742188,3.308655261993408,23.881710052490234
-38.06208038330078,8.355286598205566,45.12300491333008
-41.54838943481445,19.000581741333008,1.8153071403503418
-26.084463119506836,7.340662479400635,43.164608001708984
-52.50576400756836,-7.537197589874268,47.37990188598633
5.803772449493408,3.774948835372925,23.459409713745117
-24.456167221069336,19.35757827758789,-11.010260581970215
-29.241119384765625,8.970857620239258,-0.5829655528068542
-42.22492218017578,-2.077364206314087,5.905362606048584
-18.950103759765625,-11.714104652404785,21.43265151977539
-50.98186492919922,31.30956268310547,29.285667419433594
-40.15848159790039,4.737518787384033,12.74308967590332
-14.49334716796875,20.78433609008789,19.662935256958008
15.273747444152832,36.80063247680664,6.790724754333496
-38.263771057128906,3.585814952850342,0.8426139950752258
-11.862210273742676,37.60874557495117,17.077861785888672
4.727916717529297,80.9129409790039,-30.685588836669922
-9.744397163391113,20.851465225219727,-1.064198613166809
-5.855646133422852,37.14794921875,5.438999176025391
23.192626953125,42.0366325378418,18.897371292114258
-15.983650207519531,21.392345428466797,25.616113662719727
-3.540370225906372,32.04903793334961,36.33058547973633
22.224794387817383,46.7587776184082,32.01731491088867
-13.043534278869629,5.897707939147949,51.01190948486328
-20.04374122619629,38.20915222167969,40.80678939819336
21.34177017211914,45.87385940551758,25.980533599853516
33.615482330322266,37.97673797607422,49.56555938720703
22.177919387817383,55.40751266479492,21.68622398376465
31.463136672973633,42.34389877319336,29.328290939331055
-0.3338274359703064,21.640548706054688,35.67665481567383
-0.2369244396686554,50.06221008300781,20.215412139892578
-18.299821853637695,61.11763381958008,-12.169750213623047
18.80986785888672,38.232086181640625,14.903691291809082
39.47471237182617,60.689456939697266,29.912668228149414
32.23726272583008,64.19204711914062,9.740427017211914
26.037240982055664,64.97974395751953,0.7875106334686279
7.403646945953369,73.82749938964844,26.98396873474121
23.0990047454834,31.97138786315918,27.499309539794922
38.646305084228516,44.272525787353516,3.832272529602051
44.70313262939453,48.35319900512695,8.5287504196167
25.913230895996094,22.11760902404785,17.88351058959961
12.479085922241211,61.27513885498047,-3.914771556854248
1.2196002006530762,42.98213577270508,4.587162017822266
27.5334529876709,40.780391693115234,20.55478858947754
21.596656799316406,47.398216247558594,19.109743118286133
11.968080520629883,52.954803466796875,-30.838953018188477
-3.0720601081848145,68.38838958740234,-0.9075950980186462
12.83898639678955,49.51616668701172,1.3650990724563599
36.77450180053711,41.506492614746094,3.1207780838012695
13.791159629821777,28.573266983032227,23.849328994750977
35.03921127319336,55.21931838989258,-1.7160871028900146
34.2626838684082,50.00749588012695,-11.415539741516113
16.050010681152344,52.54446792602539,-0.4453059732913971
14.514107704162598,49.39763259887695,12.76852798461914
11.45773696899414,63.32440185546875,-22.90750503540039
27.186368942260742,56.23994064331055,-0.9393524527549744
30.104814529418945,42.19862365722656,19.272153854370117
21.506874084472656,51.10490798950195,-0.3343093991279602
21.01938819885254,44.70742416381836,2.591897487640381
6.2091827392578125,43.06462478637695,4.1236772537231445
12.334403991699219,37.34797286987305,18.463420867919922
32.385684967041016,51.37308120727539,8.309889793395996
7.434711933135986,57.698333740234375,-6.060489177703857
5.637641906738281,62.54052734375,6.921085357666016
0.9821492433547974,53.55487823486328,15.547450065612793
10.220108032226562,66.21051025390625,23.390485763549805
3.071927309036255,71.01353454589844,-10.511384010314941
22.818422317504883,76.76771545410156,12.432012557983398
12.361048698425293,69.8433837890625,-6.371265411376953
18.35230255126953,73.65802001953125,-0.675110399723053
30.28358268737793,69.64405059814453,-22.785497665405273
26.790157318115234,83.76837921142578,-16.525043487548828
28.473783493041992,74.7888412475586,-3.6669750213623047
35.36299514770508,88.21588897705078,-4.47631311416626
22.547588348388672,63.78234100341797,-10.252323150634766
34.09429931640625,66.56867218017578,11.541646003723145
5.08585262298584,40.146942138671875,-26.865686416625977
13.530557632446289,69.93360137939453,-16.172016143798828
21.441892623901367,57.847694396972656,-9.018661499023438
27.240312576293945,72.29717254638672,6.111830234527588
42.838130950927734,86.59425354003906,8.550782203674316
22.19474220275879,49.59547424316406,-10.260613441467285
23.248929977416992,65.69026947021484,4.245527267456055
14.569021224975586,81.42987823486328,18.28409767150879
30.086326599121094,68.48355102539062,-7.732535362243652
31.51563262939453,72.3959732055664,5.011414051055908
-6.132855415344238,66.20923614501953,-22.719989776611328
34.49416732788086,76.7123031616211,-31.706972122192383
17.871442794799805,63.0351448059082,-25.46663475036621
8.856708526611328,76.03409576416016,-18.791942596435547
12.477956771850586,74.47322845458984,-10.658794403076172
-0.33529743552207947,75.84281921386719,-14.899882316589355
21.810033798217773,69.83760833740234,-28.598596572875977
11.355873107910156,73.55431365966797,-26.83262062072754
31.003856658935547,71.97303771972656,4.568058967590332
40.03702163696289,66.67362976074219,6.438321113586426
32.24911880493164,74.18179321289062,5.504356861114502
31.659393310546875,62.45669937133789,18.54861831665039
34.9018440246582,50.92229080200195,6.116270542144775
38.531394958496094,70.31595611572266,14.173762321472168
21.156553268432617,49.49001693725586,-11.53955078125
11.107977867126465,41.998680114746094,-18.83594512939453
11.082122802734375,44.37821578979492,-29.61168098449707
36.5644416809082,60.96528244018555,-11.211281776428223
22.115272521972656,56.8267936706543,-15.975132942199707
23.503488540649414,58.09891891479492,-13.108322143554688
34.45243453979492,32.80995559692383,-27.38984489440918
10.346652030944824,56.85525894165039,-9.432904243469238
35.59278869628906,63.93658447265625,0.3779264986515045
4.633530616760254,53.73569869995117,-2.5513346195220947
16.857818603515625,50.012489318847656,-21.17896842956543
26.53226089477539,41.18812942504883,-13.06345272064209
-9.866954803466797,4.563887596130371,-35.42251205444336
-0.7473570108413696,26.6934757232666,-24.30973243713379
-10.29319953918457,53.788272857666016,-14.003424644470215
1.3457218408584595,29.139429092407227,-26.225692749023438
11.275784492492676,53.712745666503906,-39.13546371459961
4.514684200286865,24.73496437072754,-41.98268508911133
3.495105266571045,40.91889953613281,-27.48853302001953
23.03227424621582,56.62227249145508,-18.83323097229004
32.975494384765625,70.73851013183594,-18.321353912353516
18.638179779052734,44.19367980957031,-15.01035213470459
25.235092163085938,40.732852935791016,-21.870258331298828
42.52138137817383,33.553138732910156,-21.61153221130371
25.898561477661133,30.823997497558594,-27.705707550048828
-11.68299388885498,39.2137451171875,-4.693103790283203
