X,Y,Z
0.5293499827384949,-1.5642943382263184,1.8372913599014282
0.5753020644187927,-1.6365195512771606,1.735496997833252
0.6046373248100281,-1.680256724357605,1.8159445524215698
0.6251147985458374,-1.6605571508407593,1.6407248973846436
0.5560362339019775,-1.5670886039733887,1.6777065992355347
0.6978006362915039,-1.5666778087615967,1.7195303440093994
0.7495653629302979,-1.7501815557479858,1.6553194522857666
0.7160760760307312,-1.6763807535171509,1.7539619207382202
0.6525653600692749,-1.6707167625427246,1.7402130365371704
0.6422672867774963,-1.7683972120285034,1.8298370838165283
0.7476020455360413,-1.5639820098876953,1.776615023612976
0.8344801068305969,-1.6758203506469727,1.751373529434204
0.829969048500061,-1.7618250846862793,1.7736668586730957
0.7600713968276978,-1.6880114078521729,1.7120418548583984
0.8205323815345764,-1.7194314002990723,1.6284407377243042
0.902171790599823,-1.574018120765686,1.6446093320846558
0.9595980048179626,-1.5983574390411377,1.6945008039474487
0.9765241742134094,-1.5322169065475464,1.6604409217834473
0.9004154205322266,-1.769048810005188,1.6627569198608398
0.8870331645011902,-1.6563125848770142,1.7715295553207397
0.9605579376220703,-1.6515815258026123,1.8155564069747925
0.9250903129577637,-1.4737639427185059,1.7742923498153687
0.98003751039505,-1.4254660606384277,1.8080757856369019
0.7873057126998901,-1.5094541311264038,1.7306500673294067
0.8190354108810425,-1.5041394233703613,1.6574140787124634
0.8150061368942261,-1.298999547958374,1.7081685066223145
0.830125093460083,-1.3208398818969727,1.6734586954116821
0.8689847588539124,-1.331284999847412,1.6144737005233765
0.9346189498901367,-1.3861322402954102,1.670989990234375
0.8976885676383972,-1.432330846786499,1.656798005104065
0.8917330503463745,-1.407218098640442,1.6015087366104126
0.7641757726669312,-1.3802490234375,1.536287546157837
0.7749399542808533,-1.4798579216003418,1.5969057083129883
0.8311883211135864,-1.4607230424880981,1.571244478225708
0.8371336460113525,-1.4800726175308228,1.499938726425171
0.8044242858886719,-1.4318201541900635,1.4721759557724
0.8524787425994873,-1.5224106311798096,1.4745486974716187
0.8310056924819946,-1.5066580772399902,1.3815861940383911
0.7562117576599121,-1.5126007795333862,1.3813062906265259
0.8123568892478943,-1.383986234664917,1.386212944984436
0.7647980451583862,-1.323781967163086,1.4491413831710815
0.8578532934188843,-1.3764728307724,1.457919955253601
0.8432468771934509,-1.3290131092071533,1.422025442123413
0.8614634275436401,-1.360219955444336,1.3943915367126465
0.9479159712791443,-1.4395699501037598,1.4009116888046265
0.9754493832588196,-1.446402668952942,1.4271266460418701
0.9366433620452881,-1.5609707832336426,1.3927077054977417
0.9094439148902893,-1.5730432271957397,1.4884510040283203
0.8723115921020508,-1.612272024154663,1.3813003301620483
0.8091704249382019,-1.6446783542633057,1.4717586040496826
0.7747915983200073,-1.6436384916305542,1.4389622211456299
0.7999799251556396,-1.6259381771087646,1.5687159299850464
0.8898442387580872,-1.5816593170166016,1.5277646780014038
0.9544116258621216,-1.671749472618103,1.592146396636963
0.8919564485549927,-1.7713061571121216,1.5172491073608398
0.9551488757133484,-1.733893632888794,1.5220599174499512
0.7820711135864258,-1.738816499710083,1.557688593864441
0.8384364247322083,-1.7702243328094482,1.4109762907028198
0.8954950571060181,-1.6778879165649414,1.4443211555480957
0.8886176347732544,-1.7546372413635254,1.4783611297607422
1.0106830596923828,-1.67286217212677,1.4403966665267944
1.119402527809143,-1.759982943534851,1.424807071685791
1.1465133428573608,-1.6684715747833252,1.3967761993408203
1.0521858930587769,-1.5436732769012451,1.4246922731399536
1.0692609548568726,-1.5484619140625,1.4583790302276611
1.0036064386367798,-1.6487479209899902,1.4909610748291016
1.2109663486480713,-1.597598910331726,1.5769016742706299
1.1864787340164185,-1.6580841541290283,1.5661484003067017
1.1732890605926514,-1.7541282176971436,1.5282938480377197
1.085237979888916,-1.6604722738265991,1.5379725694656372
1.0380173921585083,-1.7002654075622559,1.587733507156372
1.060351014137268,-1.6577008962631226,1.6638338565826416
1.0971497297286987,-1.7534499168395996,1.6697567701339722
1.0424035787582397,-1.7425330877304077,1.8034160137176514
1.22491455078125,-1.708725929260254,1.7246179580688477
1.121438980102539,-1.6441282033920288,1.6694365739822388
1.1309205293655396,-1.5432449579238892,1.6384609937667847
1.1345651149749756,-1.5952919721603394,1.7487086057662964
1.1717119216918945,-1.5873944759368896,1.8308371305465698
1.084414005279541,-1.4576891660690308,1.6590220928192139
1.1005444526672363,-1.5032494068145752,1.8049854040145874
1.23552668094635,-1.4140419960021973,1.8231308460235596
1.1363345384597778,-1.404963731765747,1.7304757833480835
1.0232949256896973,-1.3171197175979614,1.756738305091858
1.008439302444458,-1.293862223625183,1.762974739074707
1.0419553518295288,-1.4600101709365845,1.4701815843582153
1.245626449584961,-1.4962936639785767,1.630193829536438
1.4399456977844238,-1.5984582901000977,1.741517424583435
1.3510339260101318,-1.5981703996658325,1.79082453250885
1.258571743965149,-1.5382689237594604,1.8108936548233032
1.3607583045959473,-1.5487749576568604,1.612741231918335
1.2874040603637695,-1.6197556257247925,1.6847504377365112
1.315885066986084,-1.6809098720550537,1.6763529777526855
1.3827763795852661,-1.7403514385223389,1.819260597229004
1.420890212059021,-1.6951980590820312,1.7554166316986084
1.4761507511138916,-1.7483060359954834,1.8124421834945679
1.3677071332931519,-1.7666850090026855,1.6991958618164062
1.4620413780212402,-1.739172339439392,1.5487507581710815
1.3652894496917725,-1.7096604108810425,1.5718227624893188
1.2563910484313965,-1.5327011346817017,1.4967875480651855
1.411673665046692,-1.5955238342285156,1.5331368446350098
1.2631696462631226,-1.5883734226226807,1.4374805688858032
1.3147101402282715,-1.7197011709213257,1.4710079431533813
1.366978406906128,-1.731683611869812,1.391725778579712
1.4175018072128296,-1.6633976697921753,1.4662158489227295
1.5729758739471436,-1.746867299079895,1.3784048557281494
1.5275709629058838,-1.6914498805999756,1.5547127723693848
1.5643305778503418,-1.715710163116455,1.5225157737731934
1.5694677829742432,-1.7699146270751953,1.528944730758667
1.5098515748977661,-1.7498574256896973,1.7354317903518677
1.4882827997207642,-1.6735286712646484,1.6391328573226929
1.666933536529541,-1.751405954360962,1.716835379600525
1.5687954425811768,-1.6200854778289795,1.8145473003387451
1.199476718902588,-0.8694217205047607,1.429948091506958
1.0639277696609497,-1.2253869771957397,2.069190263748169
1.2595497369766235,-1.2351927757263184,2.2499301433563232
1.1240752935409546,-1.2609165906906128,2.2505362033843994
1.0865991115570068,-1.21096932888031,2.2862610816955566
1.0120689868927002,-1.2390531301498413,2.1593358516693115
1.0079936981201172,-1.1675350666046143,2.133119583129883
1.175864577293396,-1.206417202949524,2.1662709712982178
1.075238823890686,-1.1300151348114014,2.1932289600372314
1.0064964294433594,-1.0823254585266113,2.181077480316162
1.6772820949554443,-1.75796377658844,2.0173861980438232
1.5516729354858398,-1.6588690280914307,1.964321494102478
1.5914853811264038,-1.7552741765975952,1.878135085105896
1.666745662689209,-1.7447102069854736,1.8868999481201172
1.5420879125595093,-1.7691197395324707,2.2111024856567383
1.4907985925674438,-1.600106954574585,2.1507043838500977
1.5301823616027832,-1.5999835729599,2.161344528198242
1.5287138223648071,-1.6651428937911987,2.298705816268921
1.5994967222213745,-1.7017712593078613,2.252484083175659
1.5921179056167603,-1.7153115272521973,2.293344497680664
1.4645373821258545,-1.7096123695373535,2.2963063716888428
1.3784539699554443,-1.6936641931533813,2.278399705886841
1.2611117362976074,-1.597224473953247,2.3193507194519043
1.3115805387496948,-1.6393630504608154,2.235874652862549
1.3723950386047363,-1.6019129753112793,2.2364771366119385
1.2734355926513672,-1.57232666015625,2.110879421234131
1.3125474452972412,-1.702670931816101,2.109180450439453
1.2844182252883911,-1.7421795129776,2.2039780616760254
1.4101496934890747,-1.7204641103744507,2.1109588146209717
1.3828436136245728,-1.6772444248199463,2.0951945781707764
1.371778964996338,-1.6939096450805664,2.031670093536377
1.3950191736221313,-1.667020320892334,1.9238197803497314
1.300318956375122,-1.7243636846542358,1.9575865268707275
1.296185851097107,-1.6622493267059326,1.892849087715149
1.266541600227356,-1.5905438661575317,2.0321288108825684
1.2808537483215332,-1.6050363779067993,1.9185503721237183
1.3843095302581787,-1.570228099822998,1.8867747783660889
1.468897819519043,-1.623889684677124,1.8590329885482788
1.4124157428741455,-1.630895972251892,1.9853904247283936
1.41684091091156,-1.5313050746917725,2.030571937561035
1.3776119947433472,-1.4971410036087036,2.0607428550720215
1.3582161664962769,-1.4822120666503906,1.9057492017745972
1.2424116134643555,-1.491457462310791,2.0303027629852295
1.342009425163269,-1.4817430973052979,1.9882781505584717
1.2969639301300049,-1.3962520360946655,2.0647692680358887
1.3456156253814697,-1.5253344774246216,2.1639673709869385
1.2684047222137451,-1.4298311471939087,2.1756179332733154
1.2709300518035889,-1.4925413131713867,2.3203632831573486
1.330527424812317,-1.342444658279419,2.3378076553344727
1.200560450553894,-1.3520135879516602,2.150832414627075
1.1237695217132568,-1.3304550647735596,2.2765350341796875
1.2298436164855957,-1.3850889205932617,2.221250534057617
1.141963005065918,-1.4660803079605103,2.3137896060943604
1.15151846408844,-1.4534136056900024,2.2608320713043213
1.2182601690292358,-1.4989649057388306,2.149183750152588
1.075769305229187,-1.4288479089736938,2.116270065307617
1.011828064918518,-1.4267998933792114,2.120013952255249
1.0267988443374634,-1.4735465049743652,2.316995143890381
0.9984887838363647,-1.3721973896026611,2.3215551376342773
1.1125577688217163,-1.3634456396102905,2.16412353515625
1.0618864297866821,-1.352807641029358,2.087872266769409
1.088000774383545,-1.3087974786758423,1.9168964624404907
1.15117347240448,-1.3444913625717163,1.8553565740585327
1.1246119737625122,-1.3710721731185913,1.9209834337234497
1.1414997577667236,-1.4763243198394775,2.0419440269470215
1.1800471544265747,-1.494818925857544,2.0278382301330566
1.1823612451553345,-1.5090277194976807,1.8892502784729004
1.0119904279708862,-1.5223819017410278,2.0281505584716797
1.081831932067871,-1.5793395042419434,2.0028553009033203
1.040518879890442,-1.6240984201431274,1.8892985582351685
1.1419421434402466,-1.6483654975891113,2.026970148086548
1.1894601583480835,-1.688912034034729,1.982352375984192
1.2328566312789917,-1.7717907428741455,1.9827027320861816
1.1930042505264282,-1.698637843132019,1.8625454902648926
1.132017970085144,-1.6851236820220947,1.862874984741211
1.1082007884979248,-1.7688965797424316,1.954906940460205
1.0201351642608643,-1.7277822494506836,1.884933590888977
1.0533537864685059,-1.7638416290283203,1.9145509004592896
1.0628999471664429,-1.6523939371109009,2.2039294242858887
1.1592432260513306,-1.704604983329773,2.179966688156128
1.1286684274673462,-1.6318955421447754,2.1026315689086914
1.199851632118225,-1.6067211627960205,2.1723079681396484
1.1783000230789185,-1.593941330909729,2.2152881622314453
1.0461257696151733,-1.579068660736084,2.1134252548217773
1.0485389232635498,-1.6049028635025024,2.298786163330078
1.152482032775879,-1.7059575319290161,2.2771658897399902
1.2066484689712524,-1.5764415264129639,2.3526363372802734
1.0529682636260986,-1.3130067586898804,2.503542184829712
1.1144245862960815,-1.4731619358062744,2.401851177215576
1.2374486923217773,-1.3878387212753296,2.401418447494507
1.1813963651657104,-1.2988592386245728,2.3633103370666504
1.2722642421722412,-1.3229717016220093,2.468735933303833
1.298769474029541,-1.4698691368103027,2.3551244735717773
1.243701696395874,-1.432202935218811,2.566429376602173
1.408334493637085,-1.3805896043777466,2.3850858211517334
1.3787767887115479,-1.6009173393249512,2.4439189434051514
1.2606992721557617,-1.5633928775787354,2.409846305847168
1.331963062286377,-1.555222749710083,2.4449257850646973
1.0211371183395386,-1.0168135166168213,2.405323028564453
1.1701583862304688,-1.162619709968567,2.342010259628296
1.0932928323745728,-1.0895789861679077,2.4037954807281494
1.0726488828659058,-1.1400071382522583,2.497612953186035
1.1839489936828613,-1.1202445030212402,2.480945348739624
1.1976866722106934,-1.1743758916854858,2.493602752685547
1.0922657251358032,-1.2840776443481445,2.4566850662231445
1.223802924156189,-1.1955965757369995,2.4104573726654053
0.6694236397743225,-1.132608413696289,2.4516818523406982
0.676701009273529,-1.1384426355361938,2.39849853515625
0.6648125648498535,-1.2319568395614624,2.4513466358184814
0.573232889175415,-1.0418083667755127,2.440937042236328
0.6266592741012573,-0.9004158973693848,2.378981113433838
0.6269840002059937,-0.8126052021980286,2.5134117603302
0.5315341949462891,-1.0389268398284912,2.46279239654541
0.5990872383117676,-0.9321525692939758,2.5201613903045654
0.7438452839851379,-0.8409274816513062,2.5591766834259033
0.7778138518333435,-0.9854533076286316,2.4473283290863037
0.7804312705993652,-0.9198798537254333,2.5528876781463623
0.8428888320922852,-0.9981166124343872,2.5287508964538574
0.9125459790229797,-0.9456076622009277,2.525564432144165
0.9055153727531433,-0.8997815251350403,2.3718931674957275
0.9779934287071228,-0.9495492577552795,2.4096505641937256
0.9805556535720825,-1.1062848567962646,2.386707067489624
0.8835181593894958,-1.131296157836914,2.5160419940948486
0.8319008350372314,-1.065739631652832,2.4603166580200195
0.8523885607719421,-1.2299350500106812,2.380260944366455
0.9011421799659729,-1.1843801736831665,2.4712533950805664
0.9890491962432861,-1.2456912994384766,2.3865649700164795
0.9072001576423645,-1.4050307273864746,2.4570586681365967
0.7821947336196899,-1.3486651182174683,2.3856232166290283
0.863565981388092,-1.361477017402649,2.3550429344177246
0.6829692721366882,-1.342773199081421,2.3543479442596436
0.5086543560028076,-1.306237816810608,2.377122163772583
0.26521778106689453,-0.823582112789154,2.502213478088379
0.33995112776756287,-1.1805778741836548,2.3707993030548096
0.35372135043144226,-1.2436606884002686,2.3792595863342285
-0.714507520198822,-1.6567023992538452,2.9069080352783203
1.5410420894622803,-1.473534107208252,0.3472382724285126
1.5245963335037231,-1.4816961288452148,0.2771739363670349
1.4824950695037842,-1.484136939048767,0.22385664284229279
1.5217827558517456,-1.3587548732757568,0.19745376706123352
1.617732048034668,-1.5188828706741333,0.36757397651672363
1.7371429204940796,-1.5199960470199585,-0.05290016531944275
1.59209406375885,-1.311284065246582,-0.04594500735402107
1.5215407609939575,-1.320595145225525,-0.020288638770580292
1.630610704421997,-1.446345329284668,0.05522618815302849
1.4948042631149292,-1.4651991128921509,0.12715581059455872
1.5913320779800415,-1.4418587684631348,0.12062401324510574
1.6016088724136353,-1.4693948030471802,0.05574844405055046
1.5505857467651367,-1.4867061376571655,-0.05565847083926201
1.6996954679489136,-1.4871443510055542,-0.01201615296304226
1.653072476387024,-1.5727044343948364,-0.018356183543801308
1.5717127323150635,-1.546006441116333,-0.0471171960234642
1.545308232307434,-1.6291698217391968,0.0033440152183175087
1.4898399114608765,-1.5891070365905762,0.01862141489982605
1.5141350030899048,-1.571568250656128,0.09182904660701752
1.485528826713562,-1.5963943004608154,0.11014697700738907
1.6365091800689697,-1.6217701435089111,0.04900021851062775
1.6661205291748047,-1.5931990146636963,0.15339131653308868
1.6089146137237549,-1.6612696647644043,0.1133430227637291
1.6042284965515137,-1.6555900573730469,0.04496949166059494
1.7213611602783203,-1.762902855873108,0.10623331367969513
1.5326184034347534,-1.6992933750152588,0.12477713078260422
1.5092591047286987,-1.7538596391677856,0.0796578973531723
1.507249116897583,-1.738829493522644,-0.018563255667686462
1.726302981376648,-1.7234611511230469,-0.07074225693941116
1.768556833267212,-1.7199857234954834,-0.05783073976635933
1.8178526163101196,-1.5608164072036743,-0.03504638746380806
1.7803564071655273,-1.5535731315612793,0.0782611221075058
1.8378701210021973,-1.6177716255187988,0.11044885963201523
1.7395339012145996,-1.5325602293014526,0.12819382548332214
1.8640789985656738,-1.6889530420303345,0.1440458595752716
1.9063538312911987,-1.7416831254959106,0.03880734369158745
1.883887529373169,-1.7648851871490479,0.15370461344718933
1.8240065574645996,-1.6547229290008545,0.03647875785827637
1.7478282451629639,-1.7162615060806274,0.1983923316001892
1.8391059637069702,-1.7100918292999268,0.25704848766326904
1.832548975944519,-1.7674601078033447,0.3275510370731354
1.767364263534546,-1.7093703746795654,0.34942540526390076
1.7278095483779907,-1.7552471160888672,0.2832130789756775
1.6080471277236938,-1.746597409248352,0.3803369402885437
1.6227483749389648,-1.7578060626983643,0.29815104603767395
1.6364796161651611,-1.6887668371200562,0.2973942160606384
1.6843984127044678,-1.710694670677185,0.3694817125797272
1.6191250085830688,-1.57109797000885,0.32977503538131714
1.6771537065505981,-1.6246808767318726,0.3209085464477539
1.656365990638733,-1.5619317293167114,0.2177131175994873
1.6730788946151733,-1.7294541597366333,0.17494507133960724
1.5889208316802979,-1.736656665802002,0.16156816482543945
1.5532721281051636,-1.7622188329696655,0.23224587738513947
1.5163215398788452,-1.679398536682129,0.2643139660358429
1.4845788478851318,-1.6567927598953247,0.230677530169487
1.4826301336288452,-1.729167103767395,0.21330858767032623
1.5291836261749268,-1.5603806972503662,0.17808310687541962
1.6015580892562866,-1.531106948852539,0.17645061016082764
1.5543487071990967,-1.6280615329742432,0.16899359226226807
1.577518105506897,-1.6437753438949585,0.27022284269332886
1.566576600074768,-1.6121400594711304,0.34029021859169006
1.585109829902649,-1.5377039909362793,0.3448260426521301
1.505608081817627,-1.634437918663025,0.3899599313735962
1.519456386566162,-1.6853575706481934,0.36339327692985535
1.5571426153182983,-1.7559788227081299,0.33598777651786804
1.5026869773864746,-1.7675118446350098,0.36493340134620667
1.428157091140747,-1.6622389554977417,0.3177953362464905
1.3995721340179443,-1.7694551944732666,0.3717443645000458
1.3590031862258911,-1.7568724155426025,0.3561169505119324
1.3415595293045044,-1.6655722856521606,0.3717179596424103
1.265120267868042,-1.607383131980896,0.3274400234222412
1.3633155822753906,-1.609014868736267,0.2789115905761719
1.475281000137329,-1.5748716592788696,0.2775100767612457
1.4103033542633057,-1.5446418523788452,0.26963210105895996
1.4303532838821411,-1.6211456060409546,0.2652857303619385
1.4588508605957031,-1.5546197891235352,0.205531507730484
1.3820245265960693,-1.549333930015564,0.1683085709810257
1.2670774459838867,-1.563833475112915,0.2664976418018341
1.3503273725509644,-1.6245595216751099,0.23685061931610107
1.2461858987808228,-1.638947606086731,0.19055823981761932
1.34002685546875,-1.7110692262649536,0.17307181656360626
1.264319896697998,-1.7463066577911377,0.27090421319007874
1.431633710861206,-1.7212284803390503,0.16504640877246857
1.4136903285980225,-1.6768007278442383,0.11421921104192734
1.4333847761154175,-1.6866936683654785,-0.010965658351778984
1.405266523361206,-1.7318243980407715,0.004033104050904512
1.3849172592163086,-1.746713399887085,0.033186789602041245
1.3410874605178833,-1.6811015605926514,0.09745627641677856
1.2740838527679443,-1.6822656393051147,0.09182354807853699
1.3555033206939697,-1.5504893064498901,0.09556020051240921
1.242392659187317,-1.545215129852295,0.03285481035709381
1.2714897394180298,-1.583699345588684,-0.06624280661344528
1.3624298572540283,-1.5486208200454712,-0.01655980758368969
1.4354898929595947,-1.630665898323059,0.08112160116434097
1.403723955154419,-1.56479811668396,0.1448231339454651
1.420487642288208,-1.4386626482009888,0.07462058216333389
1.4711129665374756,-1.440362572669983,0.060960572212934494
1.4396789073944092,-1.5291776657104492,0.038492996245622635
1.4539588689804077,-1.4725900888442993,0.02966756373643875
1.4343370199203491,-1.5200873613357544,-0.008947464637458324
1.410121202468872,-1.4292763471603394,-0.04338555783033371
1.3146917819976807,-1.4484763145446777,-0.0634148120880127
1.257167100906372,-1.5108011960983276,-0.02059299498796463
1.2680082321166992,-1.50729501247406,0.1379707306623459
1.3049938678741455,-1.498014211654663,0.12506377696990967
1.3561772108078003,-1.5239719152450562,0.03347281739115715
1.3040411472320557,-1.4859577417373657,0.03382701426744461
1.3044054508209229,-1.4401320219039917,0.06872377544641495
1.3450775146484375,-1.4109264612197876,0.15430210530757904
1.2545111179351807,-1.3819379806518555,0.12152962386608124
1.2745580673217773,-1.3635059595108032,0.09965668618679047
1.3553956747055054,-1.367072343826294,0.08700964599847794
1.337251901626587,-1.3135756254196167,0.05122342333197594
1.295798420906067,-1.3691686391830444,-0.0233314111828804
1.291845679283142,-1.350425362586975,-0.016887739300727844
1.375689148902893,-1.3335963487625122,-0.012357858009636402
1.450203776359558,-1.3744945526123047,-0.05718919262290001
1.4680733680725098,-1.4075837135314941,0.1227751299738884
1.4786343574523926,-1.3253567218780518,0.1152946874499321
1.390609860420227,-1.3103854656219482,0.1854577362537384
1.461216926574707,-1.3800911903381348,0.2053878754377365
1.416084885597229,-1.462165117263794,0.35262608528137207
1.4507752656936646,-1.5026861429214478,0.3673560321331024
1.3860214948654175,-1.4254575967788696,0.2324640154838562
1.4002625942230225,-1.423092246055603,0.18477284908294678
1.34822416305542,-1.5296262502670288,0.25781339406967163
1.2807824611663818,-1.4383021593093872,0.26177671551704407
1.2700140476226807,-1.4977807998657227,0.1991022527217865
1.3121861219406128,-1.4226207733154297,0.32294726371765137
1.3115253448486328,-1.3274990320205688,0.18112817406654358
1.1819038391113281,-1.2920312881469727,0.1659580022096634
1.23859703540802,-1.4050735235214233,0.22015753388404846
1.147930383682251,-1.3796346187591553,0.22945888340473175
1.1660947799682617,-1.2997589111328125,0.32668536901474
1.2247024774551392,-1.4228451251983643,0.3081361651420593
1.2206560373306274,-1.5283130407333374,0.33660057187080383
1.1509891748428345,-1.4507406949996948,0.19571980834007263
1.078093409538269,-1.5075091123580933,0.18020875751972198
1.0631756782531738,-1.457666039466858,0.2424885481595993
1.032598853111267,-1.3523473739624023,0.2952842712402344
1.0358097553253174,-1.4085592031478882,0.35535603761672974
1.0892586708068848,-1.307573914527893,0.32570719718933105
1.016781210899353,-1.3337750434875488,0.21346056461334229
1.0487964153289795,-1.393359899520874,0.1429707109928131
1.0913701057434082,-1.3399773836135864,0.1402111053466797
1.0798861980438232,-1.3934009075164795,-0.0493808276951313
1.1154420375823975,-1.3093701601028442,-0.049645256251096725
1.088744044303894,-1.3041328191757202,-0.01049741730093956
1.194480061531067,-1.315733790397644,-0.08499227464199066
1.2017699480056763,-1.3415740728378296,-0.007958938367664814
1.205025553703308,-1.3243399858474731,0.0040322719141840935
1.170985221862793,-1.2910207509994507,0.1045902892947197
1.1412208080291748,-1.3581360578536987,0.056348588317632675
1.1613603830337524,-1.474074125289917,0.1544095128774643
1.2130939960479736,-1.4894607067108154,-0.07619409263134003
1.1717045307159424,-1.4649592638015747,0.012081542983651161
1.01931893825531,-1.4232507944107056,-0.06968522816896439
1.052085518836975,-1.4727505445480347,0.011552945710718632
1.098348617553711,-1.4487051963806152,0.08835598826408386
1.0880695581436157,-1.6101876497268677,0.09428557008504868
1.209551453590393,-1.5334665775299072,0.0649683028459549
1.164110779762268,-1.6026926040649414,0.12546396255493164
1.2383474111557007,-1.6603716611862183,0.019931253045797348
1.2242838144302368,-1.6903985738754272,0.25331440567970276
1.1682724952697754,-1.620719313621521,0.20382271707057953
1.1514116525650024,-1.5603975057601929,0.26032546162605286
1.084782600402832,-1.5889774560928345,0.1606108695268631
1.0358214378356934,-1.6063827276229858,0.2356165051460266
1.0911650657653809,-1.6133345365524292,0.3775104582309723
1.0939664840698242,-1.5362248420715332,0.3777993321418762
1.2266087532043457,-1.5366078615188599,0.3819284439086914
1.2117763757705688,-1.6954118013381958,0.3778040409088135
1.1878727674484253,-1.6769633293151855,0.30919259786605835
1.123979926109314,-1.755959153175354,0.2992421090602875
1.0675504207611084,-1.6586333513259888,0.31432661414146423
1.0088766813278198,-1.6764540672302246,0.3232935965061188
1.0686572790145874,-1.7220743894577026,0.46276283264160156
1.1834113597869873,-1.7264864444732666,0.43960040807724
1.141089677810669,-1.6139005422592163,0.4265980124473572
1.0091807842254639,-1.6438878774642944,0.5189773440361023
1.1114109754562378,-1.5319743156433105,0.5066052675247192
1.074591875076294,-1.5917847156524658,0.5207533240318298
1.1676914691925049,-1.5685656070709229,0.6323538422584534
1.1693857908248901,-1.6352014541625977,0.5980784893035889
1.0806267261505127,-1.7313077449798584,0.6114063262939453
1.1140687465667725,-1.6734695434570312,0.5243452191352844
1.0403891801834106,-1.769864559173584,0.6081417202949524
1.0012494325637817,-1.6987255811691284,0.6649296879768372
1.0418339967727661,-1.6548266410827637,0.6576945185661316
1.1116758584976196,-1.762770414352417,0.7443774342536926
1.1036853790283203,-1.6932997703552246,0.7025066614151001
1.0438060760498047,-1.7580403089523315,0.8359429836273193
1.0028717517852783,-1.7023628950119019,0.8581420183181763
1.0374352931976318,-1.663535714149475,0.7697386741638184
1.0764726400375366,-1.6706703901290894,0.8098598718643188
1.0664726495742798,-1.7326706647872925,0.8102675080299377
1.124596357345581,-1.7059589624404907,0.824895441532135
1.1966843605041504,-1.7177032232284546,0.6429032683372498
1.1970490217208862,-1.703147053718567,0.7046652436256409
1.181695580482483,-1.648145079612732,0.7207631468772888
1.1362687349319458,-1.5314817428588867,0.7465270757675171
1.199864387512207,-1.6398676633834839,0.8643872737884521
1.1667158603668213,-1.6314146518707275,0.8516475558280945
1.1537883281707764,-1.5859066247940063,0.8330065608024597
1.1119457483291626,-1.5535916090011597,0.8366246819496155
1.0823760032653809,-1.551941156387329,0.8582724928855896
1.0183286666870117,-1.594562292098999,0.774283230304718
1.0246716737747192,-1.4123984575271606,0.6548256874084473
1.1115050315856934,-1.4589293003082275,0.6627917289733887
0.9995892643928528,-1.4897524118423462,0.7317704558372498
1.0382362604141235,-1.4958163499832153,0.7519860863685608
1.005197286605835,-1.4515918493270874,0.8344441652297974
1.1238631010055542,-1.490594506263733,0.7937828302383423
1.2095249891281128,-1.5144433975219727,0.8729039430618286
1.2281049489974976,-1.5281929969787598,0.7173483371734619
1.091804027557373,-1.326236605644226,0.4267193078994751
1.0732460021972656,-1.369306206703186,0.47581785917282104
1.0735323429107666,-1.4826775789260864,0.4345592260360718
1.0445736646652222,-1.5242652893066406,0.4879997968673706
1.0517315864562988,-1.4623451232910156,0.558981716632843
1.0998352766036987,-1.4794505834579468,0.5918115973472595
1.1669565439224243,-1.5014715194702148,0.5631985664367676
1.2008342742919922,-1.4838457107543945,0.5232400894165039
1.150795817375183,-1.5102788209915161,0.41929712891578674
1.1791048049926758,-1.4387550354003906,0.4168103039264679
1.1911689043045044,-1.4354515075683594,0.4991172254085541
1.19446861743927,-1.398381233215332,0.39821359515190125
1.1223984956741333,-1.3538480997085571,0.5033466815948486
1.1457748413085938,-1.3637346029281616,0.6236281991004944
1.2968727350234985,-1.3782293796539307,0.45903560519218445
1.331531286239624,-1.432652473449707,0.4801305830478668
1.3636369705200195,-1.514289140701294,0.44430166482925415
1.3617608547210693,-1.406705617904663,0.4773126542568207
1.2532799243927002,-1.473648190498352,0.7503837943077087
1.265513300895691,-1.511153221130371,0.7485905885696411
1.4385807514190674,-1.5975865125656128,0.6919375061988831
1.4310606718063354,-1.6179749965667725,0.7520201802253723
1.3231465816497803,-1.6039525270462036,0.7263902425765991
1.2728345394134521,-1.6313929557800293,0.7433717250823975
1.338220477104187,-1.6898698806762695,0.6968768835067749
1.2475608587265015,-1.7206109762191772,0.7705314755439758
1.3625261783599854,-1.7599589824676514,0.6808927059173584
1.4530526399612427,-1.7499966621398926,0.6852515339851379
1.4280403852462769,-1.750544548034668,0.6052812337875366
1.4542876482009888,-1.655651330947876,0.5634903907775879
1.4249157905578613,-1.6774920225143433,0.581942617893219
1.2926197052001953,-1.729934811592102,0.5592829585075378
1.239679217338562,-1.6854559183120728,0.5596886277198792
1.2546963691711426,-1.6494323015213013,0.5221335291862488
1.331769585609436,-1.649009108543396,0.532183825969696
1.2802308797836304,-1.5494204759597778,0.5909736156463623
1.4791393280029297,-1.5650442838668823,0.4036792814731598
1.3520488739013672,-1.5855714082717896,0.41038450598716736
1.2444157600402832,-1.6453267335891724,0.46944722533226013
1.2904376983642578,-1.6323883533477783,0.4504639804363251
1.3528586626052856,-1.6099882125854492,0.4274998903274536
1.2424603700637817,-1.76787531375885,0.45577025413513184
1.4061636924743652,-1.6520600318908691,0.49187543988227844
1.5791763067245483,-1.7260271310806274,0.515466570854187
1.5918272733688354,-1.696374535560608,0.4627401530742645
1.4950624704360962,-1.6614497900009155,0.44412145018577576
